id,sentence,subject_entity,object_entity,label
1913,"시부야계 관련 뮤지션에는 피치카토 파이브, 고니시 야스하루, 판타스틱 플라스틱 머신, 캡슐, 나카타 야스타카, COLTEMONIKHA, Perfume, 고시지마 도시코, FreeTEMPO, DJ KAWASAKI, DJ Okawari, Daishi Dance, 800 Cherries, Buffalo Daughter, 세씨, 씨보 마토, 차피, Chocolat, Copter4016882, 코넬리우스, Cubismo Grafico, Cymbals, Dahlia, 플리퍼스 기타, Gulliver, Hazel Nuts Chocolate, Hi-Posi, Hideki Kaji, Kahimi Karie, Kiiiiiii, Kirinji, Macdonald Duck Eclair, m-flo, Misswonda, Nagisa Cosmetic, 마키 노미야, 카리야 노모토, 오자와 겐지, 오리지널 러브 (다지마 다카오), P&ART SASANOOOHA, 패리스 매치, Pine*AM, Plus-Tech Squeeze Box, 시이나 켄스케, 사운드 호라이즌, 스트로베리 머신, 미네카와 다카코, 오에 다쓰야 (캡틴 펑크), Towa Tei, 타코반장, 오노 요코, 스나하라 요시노리, 유카리 프레시 등이 있다. ","{'word': '시부야계', 'start_idx': 0, 'end_idx': 3, 'type': 'GEN'}","{'word': '패리스 매치', 'start_idx': 474, 'end_idx': 479, 'type': 'ART'}",genre:artist
2394,이런 음악은 로큰롤이 도래하기 이전 영국으로 전해져 언더그라운드 뮤지션(백인)들은 브리티시 블루스를 만들어냈다.,"{'word': '브리티시 블루스', 'start_idx': 46, 'end_idx': 53, 'type': 'GEN'}","{'word': '영국', 'start_idx': 20, 'end_idx': 21, 'type': 'LOC'}",genre:origin
3323,"1918년, 폴 화이트맨과 그의 오케스트라는 샌프란시스코에서 히트를 쳤다.","{'word': '폴 화이트맨', 'start_idx': 7, 'end_idx': 12, 'type': 'ART'}","{'word': '1918년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation
2683,"1947년 비밥 트럼펫 연주자 디지 길레스피와 타악기 연주자 차노 포조의 협연으로 텀블라도라, 봉고 같은 아프로-쿠반 리듬과 악기를 동해안 재즈계에 들여왔다. '만테카'나 '망고 만귀에'와 같은 쿠바 음악과의 초기 재즈 조합은 쿠바 비밥의 경우 흔히 '쿠밥'이라고 불렸다.","{'word': '만테카', 'start_idx': 90, 'end_idx': 92, 'type': 'POH'}","{'word': '망고 만귀에', 'start_idx': 97, 'end_idx': 102, 'type': 'POH'}",no_relation
3145,"1919년 키드 오리의 뉴올리언스 출신의 음악가들로 구성된 재즈 밴드가 샌프란시스코와 로스앤젤레스에서 연주하기 시작했고, 1922년 그들은 뉴올리언스의 최초의 흑인 재즈 밴드가 되어 음반을 만들었다.","{'word': '키드 오리', 'start_idx': 6, 'end_idx': 10, 'type': 'ART'}","{'word': '뉴올리언스', 'start_idx': 13, 'end_idx': 17, 'type': 'LOC'}",no_relation
1489,"1990년대에는 Me'shell Ndegeocello, 브루클린 펑크 이센셜스와 같은 아티스트와 밴드인 자미로콰이, 인코그니토, 갈리아노, 오마르, 로스 테타스, 브랜드 뉴허비스를 포함한 액시드 재즈 운동이 펑크의 강한 요소들로 계속되었다. 하지만, 그들은 전성기에 펑크의 상업적 성공에 근접하지 못했는데, 앨범 Traveling Without Moving이 전세계적으로 약 1,150만 대가 팔린 자미로콰이를 제외하곤 별다른 소득이 없었다.","{'word': '액시드 재즈', 'start_idx': 105, 'end_idx': 110, 'type': 'GEN'}","{'word': '브랜드 뉴허비스', 'start_idx': 91, 'end_idx': 98, 'type': 'ART'}",no_relation
1502,"한 소식통에 따르면 뉴올리언즈 태생의 드러머 얼 파머는 ""펑키""라는 단어를 다른 음악가들에게 그들의 음악이 더 싱크로핑되고 춤출 수 있게 만들어야 한다고 설명하기 위해 처음 사용했다.","{'word': '펑키', 'start_idx': 32, 'end_idx': 33, 'type': 'GEN'}","{'word': '뉴올리언즈', 'start_idx': 11, 'end_idx': 15, 'type': 'LOC'}",no_relation
2325,1976년에 토미 볼린이 사망하면서 딥 퍼플은 해산했다.,"{'word': '1976년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}","{'word': '토미 볼린', 'start_idx': 7, 'end_idx': 11, 'type': 'ART'}",no_relation
2906,재즈는 1920년대 재즈 시대부터 아프리카계 미국인과 유럽계 미국인의 음악적 토대 위에서 결합하고 연결한 전통음악과 대중 사이에서 음악 표현 형태이다.,"{'word': '재즈', 'start_idx': 0, 'end_idx': 1, 'type': 'GEN'}","{'word': '1920년대', 'start_idx': 4, 'end_idx': 9, 'type': 'DAT'}",genre:origin
2446,기존의 블루스 음악은 미국에서 탄생했는데 처음에는 통기타와 하모니카 등으로 이뤄진 컨트리 블루스와 델타 블루스 등이 있었다.,"{'word': '미국', 'start_idx': 12, 'end_idx': 13, 'type': 'LOC'}","{'word': '블루스 음악', 'start_idx': 4, 'end_idx': 9, 'type': 'GEN'}",no_relation
33,"에미넴의 <The Marshall Mathers LP>, 제이 Z의 <The Blueprint>, 나스의 <Stillmatic>, 50센트의 <Get Rich or Die Tryin’>, T.I.의 <KING>, 영 지지의 <Let’s Get It: Thug Motivation 101>, 릴 웨인의 <Tha Carter III>, 카니예 웨스트의 <Late Registration> 등이 있다.","{'word': '에미넴', 'start_idx': 0, 'end_idx': 2, 'type': 'ART'}","{'word': 'The Marshall Mathers LP', 'start_idx': 6, 'end_idx': 28, 'type': 'POH'}",producer:product
296,"블루스와 재즈는 마치 형제처럼 같이 양옆에서 자랐다. 블루스는 재즈의 기초 형성에 도움을 주었고, 재즈 혹은 블루스는 어느쪽에서든 파생되지 않았다.","{'word': '블루스', 'start_idx': 30, 'end_idx': 32, 'type': 'GEN'}","{'word': '재즈', 'start_idx': 35, 'end_idx': 36, 'type': 'GEN'}",no_relation
2881,미국 방언 협회는 재즈를 20세기 형성 단어로 구분했다.,"{'word': '20세기', 'start_idx': 14, 'end_idx': 17, 'type': 'DAT'}","{'word': '미국 방언 협회', 'start_idx': 0, 'end_idx': 7, 'type': 'POH'}",no_relation
391,"현재 가장 신빙성이 있는 것은 블루 데빌스에서 유래되었다는 설이다. 아프리카인의 장례 의식 설은 남부 아프리카인들이 죽음을 맞아 의식을 치를 때 의복을 청색(블루)으로 물들여 입음으로써 자신들의 슬픔, 고통 등을 표현한 데서 블루스란 말이 유래하였다는 것이다.","{'word': '블루 데빌스', 'start_idx': 17, 'end_idx': 22, 'type': 'POH'}","{'word': '블루스', 'start_idx': 126, 'end_idx': 128, 'type': 'GEN'}",no_relation
1385,"그녀는 ""베티 데이비스는 펑크와 록의 연혁의 선구자로서 이름을 남기지 않은 예술가""라고 말한다.","{'word': '록', 'start_idx': 18, 'end_idx': 18, 'type': 'GEN'}","{'word': '베티 데이비스', 'start_idx': 5, 'end_idx': 11, 'type': 'ART'}",genre:artist
1786,"보다 최근의 경향은 아티스트들이 무료로 음악을 나누어 주는 방식이 눈에 띄는데, 이와 같은 경우는 라디오헤드의 2007년 앨범 《In Rainbows》, 고! 팀의 싱글 ""밀크 크라이시스(Milk Crisis)"", 그리고 나인 인치 네일스의 트렌트 레즈너가 2008년 발표한 앨범 《Ghosts I-IV》와 《The Slip》 등이 있다.","{'word': '라디오헤드', 'start_idx': 55, 'end_idx': 59, 'type': 'ART'}","{'word': 'In Rainbows', 'start_idx': 72, 'end_idx': 82, 'type': 'POH'}",producer:product
1445,"이 곡은 일반적으로 펑크와 종종 탐구적인 기타의 요소와 함께 확장된 크로스 장르 즉흥연주를 포함하며, 즉흥 가사를 포함한 재즈, 앰비언트, 아메리카나 및 힙합 요소를 포함한다.","{'word': '펑크', 'start_idx': 11, 'end_idx': 12, 'type': 'GEN'}","{'word': '재즈', 'start_idx': 68, 'end_idx': 69, 'type': 'GEN'}",no_relation
556,"특히 1959년에 데뷔한 이미자는 1960년대 왕성한 활동을 하는 가수 중 하나로 손꼽히며 이 시기에서 정상으로 올라 트로트의 중심에서 서 있던 가수다. 그리고 최희준, 김상희 등 고학력 가수들이 등장 하면서 학사 출신 가수들이 주목을 받았다.","{'word': '트로트', 'start_idx': 66, 'end_idx': 68, 'type': 'GEN'}","{'word': '1959년', 'start_idx': 3, 'end_idx': 7, 'type': 'DAT'}",no_relation
3310,재즈는 19세기 후반에서 20세기 초반에 아프리카와 노예 민요와 서아프리카 문화의 영향을 결합한 미국과 유럽의 클래식 음악의 해석으로 시작되었다.,"{'word': '19세기 후반에서 20세기 초반', 'start_idx': 4, 'end_idx': 20, 'type': 'DAT'}","{'word': '클래식 음악', 'start_idx': 62, 'end_idx': 67, 'type': 'GEN'}",no_relation
727,문성재는 1982년에 《부산 갈매기》를 불렀고 이 노래는 롯데 자이언츠 야구대표팀의 응원가로 쓰이면서 더욱 히트하였다.,"{'word': '1982년', 'start_idx': 5, 'end_idx': 9, 'type': 'DAT'}","{'word': '부산 갈매기', 'start_idx': 13, 'end_idx': 18, 'type': 'POH'}",no_relation
3074,많은 초기 재즈 뮤지션들이 스토리빌이라고 불리는 길거리 주변의 붉은 빛 구역의 술집과 사창가에서 연주를 했다.,"{'word': '초기 재즈', 'start_idx': 3, 'end_idx': 7, 'type': 'GEN'}","{'word': '스토리빌', 'start_idx': 15, 'end_idx': 18, 'type': 'LOC'}",genre:origin
617,"또한 1961년은 한명숙이 발표한 《노란 샤쓰의 사나이》가 크게 인기를 끌었으며, 프랑스의 샹송 가수 이베트 지로나 일본의 하마무라 미치코 등이 리메이크하면서 대한민국 뿐만 아니라 동남아시아권까지 크게 유행하기도 하였다.","{'word': '한명숙', 'start_idx': 10, 'end_idx': 12, 'type': 'ART'}","{'word': '노란 샤쓰의 사나이', 'start_idx': 20, 'end_idx': 29, 'type': 'POH'}",producer:product
1707,"프리스, 사이먼; 윌 스트로; 존 스트리트 편집. 케임브리지 대중 음악의 이해. Cambridge University Press, 2001. ISBN 0-521-55660-0","{'word': '케임브리지 대중 음악의 이해', 'start_idx': 28, 'end_idx': 42, 'type': 'POH'}","{'word': 'Cambridge University Press', 'start_idx': 45, 'end_idx': 70, 'type': 'COM'}",no_relation
110,조지아 토미 달시와 같은 초기 컨트리 블루스맨은 가스펠 음악이 흥행하는데 도움을 주었다.,"{'word': '가스펠 음악', 'start_idx': 27, 'end_idx': 32, 'type': 'GEN'}","{'word': '조지아 토미 달시', 'start_idx': 0, 'end_idx': 8, 'type': 'ART'}",genre:artist
283,"블루스(영어: Blues)는 19세기 중엽, 미국 노예 해방 선언 이후 미국으로 넘어온 미국 남부의 흑인들이 창시한 장르 혹은 음악적 형태를 말한다.","{'word': '블루스', 'start_idx': 0, 'end_idx': 2, 'type': 'GEN'}","{'word': '미국 남부의 흑인', 'start_idx': 49, 'end_idx': 57, 'type': 'COM'}",genre:origin
2628,"래그타임, 재즈가 형성되고 발전하고 있던 25년 이상 동안, 하바네라는 아프리카계 미국 대중음악의 일관된 부분이었다.","{'word': '하바네라', 'start_idx': 34, 'end_idx': 37, 'type': 'GEN'}","{'word': '아프리카계 미국 대중음악', 'start_idx': 40, 'end_idx': 52, 'type': 'GEN'}",genre:super_genre
3054,"새 하버드 음악사전은 스윙을 다음과 같이 말한다: ""재즈의 무형의 리듬 모멘텀...스윙은 분석을 거부한다. 스윙의 존재에 대한 주장은 논쟁을 불러일으킬 수 있다."" 이러한 스윙의 양상은 아프로 캐리비안 음악보다 아프리카계 미국인 음악에서 훨씬 더 널리 퍼져 있다.","{'word': '아프로 캐리비안 음악', 'start_idx': 104, 'end_idx': 114, 'type': 'GEN'}","{'word': '스윙', 'start_idx': 96, 'end_idx': 97, 'type': 'GEN'}",no_relation
303,"테네시 출신 바비 블루 밴드, B.B. 킹과 같은 블루스 맨은 R&B 장르와 블루스를 같이 하기 시작한다.","{'word': 'R&B 장르', 'start_idx': 35, 'end_idx': 40, 'type': 'GEN'}","{'word': '블루스', 'start_idx': 28, 'end_idx': 30, 'type': 'GEN'}",no_relation
2950,"버쳇은 ""전후 재즈의 새로운 방향은 풍부한 비평가들의 호평을 이끌어냈지만 주류 관객들이 대부분 접할 수 없는 학문적 장르로 명성을 발전시키면서 꾸준한 인기 하락세를 보였다""고 말했다. ""재즈를 대중적인 관객과 더욱 관련되게 만들려는 탐구는 예술적 온전성을 유지하면서, 전후 재즈 역사에서 지속적이고 널리 퍼져 있는 주제다."" 폴 트린카에 따르면, 전후 몇 년 동안 이 장면이 바뀌었다.","{'word': '버쳇', 'start_idx': 0, 'end_idx': 1, 'type': 'ART'}","{'word': '폴 트린카', 'start_idx': 182, 'end_idx': 186, 'type': 'ART'}",no_relation
130,일렉트릭 블루스는 컨트리 블루스와는 여러 면에서 다르다.,"{'word': '컨트리 블루스', 'start_idx': 10, 'end_idx': 16, 'type': 'GEN'}","{'word': '일렉트릭 블루스', 'start_idx': 0, 'end_idx': 7, 'type': 'GEN'}",no_relation
864,"1920년대 최초의 상업적 목적으로 레코딩된 컨트리 음악은 ""Sallie Gooden""이다.","{'word': 'Sallie Gooden', 'start_idx': 34, 'end_idx': 46, 'type': 'POH'}","{'word': '컨트리 음악', 'start_idx': 25, 'end_idx': 30, 'type': 'GEN'}",no_relation
1790,"보다 최근의 경향은 아티스트들이 무료로 음악을 나누어 주는 방식이 눈에 띄는데, 이와 같은 경우는 라디오헤드의 2007년 앨범 《In Rainbows》, 고! 팀의 싱글 ""밀크 크라이시스(Milk Crisis)"", 그리고 나인 인치 네일스의 트렌트 레즈너가 2008년 발표한 앨범 《Ghosts I-IV》와 《The Slip》 등이 있다.","{'word': '2007년', 'start_idx': 62, 'end_idx': 66, 'type': 'DAT'}","{'word': '라디오헤드', 'start_idx': 55, 'end_idx': 59, 'type': 'ART'}",no_relation
469,"재즈는 초기 뉴올리언스 딕시랜드, 스윙 시대의 빅 밴드 음악, 비밥, 라틴 재즈, 퓨전, 에시드 재즈, 펑크, 힙합, 그리고 당연히 블루스에게도 영향을 미쳤다.","{'word': '블루스', 'start_idx': 74, 'end_idx': 76, 'type': 'GEN'}","{'word': '재즈', 'start_idx': 0, 'end_idx': 1, 'type': 'GEN'}",genre:origin
2416,1960년대 락앤롤 밴드 비틀즈는 발라드 명곡 Yesterday를 발표해서 기성세대에게도 락앤롤을 한다고해서 다 천덕꾸러지는 아니라는 인상을 심어준다.,"{'word': '1960년대', 'start_idx': 0, 'end_idx': 5, 'type': 'DAT'}","{'word': 'Yesterday', 'start_idx': 26, 'end_idx': 34, 'type': 'POH'}",no_relation
11,"이외에도 시대의 아이콘 중 한 명인 퍼렐 윌리엄스와 그를 중심으로 한 N.E.R.D, Cam’ron과 그의 크루 Dipset, West Side와 과거의 힙합을 이야기하며 등장해 일약 스타가 된 더 게임, 남부의 화려한 듀오 아웃캐스트 등이 있다.","{'word': '퍼렐 윌리엄스', 'start_idx': 20, 'end_idx': 26, 'type': 'ART'}","{'word': 'N.E.R.D', 'start_idx': 39, 'end_idx': 45, 'type': 'ART'}",artist:member_of
2849,"다양한 재즈 시대를 아우르는 더 넓은 정의는 트라비스 잭슨의 연구이다. ""스윙, 즉흥 연주, 그룹 상호 작용, 그리고 다른 음악적 가능성에 열려 있는 것과 같은 특징을 포함하는 음악이다.""이라 말했고 크린 기바드는 ""재즈는 하나의 구조""라고 주장했는데, 이 구조는 ""일관된 전통의 일부로 이해될 만큼 공통점이 있는 많은 음악""을 지정한다고 한다.","{'word': '크린 기바드', 'start_idx': 112, 'end_idx': 117, 'type': 'ART'}","{'word': '재즈', 'start_idx': 121, 'end_idx': 122, 'type': 'GEN'}",no_relation
1856,"도쿄의 지역구 시부야에서 팔리는 것으로 나타나는 시부야계 장르의 아티스트들은 키치, 퓨전과 아티피스에 기반한 이전의 장르에서 영감을 받은 잘라 붙여넣기 되는 스타일에서 영향을 받았다. ","{'word': '시부야계', 'start_idx': 27, 'end_idx': 30, 'type': 'GEN'}","{'word': '아티피스', 'start_idx': 51, 'end_idx': 54, 'type': 'GEN'}",genre:super_genre
2151,이 지방에 살고 있던 유럽 이민자들과 아프리카 노예들의 두 토속적인 음악이 만나면서 로큰롤로 발전하게 되었다.,"{'word': '로큰롤', 'start_idx': 47, 'end_idx': 49, 'type': 'GEN'}","{'word': '유럽 이민자', 'start_idx': 12, 'end_idx': 17, 'type': 'COM'}",genre:origin
1511,"Phish, Soul Rebels Brass Band, Galactic, Soulive 등 모두 펑크 잼을 연주하는 펑크 밴드의 예들이다.","{'word': 'Phish', 'start_idx': 0, 'end_idx': 4, 'type': 'ART'}","{'word': '펑크 밴드', 'start_idx': 65, 'end_idx': 69, 'type': 'COM'}",no_relation
1246,"1970년에 발매된 그들의 데뷔 앨범 East Bay Grease는 펑크에서 중요한 이정표로 여겨진다. 1970년대 내내 TOP는 많은 히트곡을 냈고, 이 밴드는 펑크 음악을 성공적인 장르로 만드는 데 도움을 주었으며, 많은 청중들이 있었다.","{'word': '1970년', 'start_idx': 58, 'end_idx': 62, 'type': 'DAT'}","{'word': 'TOP', 'start_idx': 68, 'end_idx': 70, 'type': 'ART'}",no_relation
272,"그리고 1950년대, 소울 음악은 샘 쿡, 레이 찰스, 제임스 브라운이 가스펠과 블루스의 틀을 사용하며 시작됐다.","{'word': '1950년대', 'start_idx': 4, 'end_idx': 9, 'type': 'DAT'}","{'word': '샘 쿡', 'start_idx': 19, 'end_idx': 21, 'type': 'ART'}",no_relation
1375,"1784년에 ""머스트""를 의미하는 ""펑키""가 처음으로 문서화되었고, 이것은 다시 초기 재즈 속어로 1900년경에 ""깊게 또는 강하게 느껴지는"" 것에 대해 ""근본적인""이라는 느낌을 갖게 했다.","{'word': '1784년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}","{'word': '펑키', 'start_idx': 20, 'end_idx': 21, 'type': 'POH'}",no_relation
2974,"전통적인 재즈 애호가들은 비밥, 자유 재즈, 재즈 퓨전 등을 타락과 배신의 한 형태로 치부했다.","{'word': '재즈', 'start_idx': 5, 'end_idx': 6, 'type': 'GEN'}","{'word': '자유 재즈', 'start_idx': 18, 'end_idx': 22, 'type': 'GEN'}",genre:sub_genre
3407,레게(Reggae)는 1960년대 후반 자메이카에서 발전한 음악 장르이다. 자메이카 음악의 한 장르인 스카와 록스테디에서 출발하여 여러 음악 장르의 영향을 받아 발전 하였다.,"{'word': '레게', 'start_idx': 0, 'end_idx': 1, 'type': 'GEN'}","{'word': '자메이카', 'start_idx': 22, 'end_idx': 25, 'type': 'LOC'}",genre:origin
1794,"펑크록 클럽으로 시작을 한 드럭은 '크라잉넛', '노브레인', '위퍼'등의 1세대 인디 스타들을 키워낸 최초의 라이브 클럽이자 인디 레이블이다. ","{'word': '위퍼', 'start_idx': 36, 'end_idx': 37, 'type': 'ART'}","{'word': '인디 레이블', 'start_idx': 71, 'end_idx': 76, 'type': 'ART'}",no_relation
